Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-03-22 - COL 5, ARI 1",COL,1.0,43.8,71.4,30.9,53.2,1.7,4.0,6.4,12.4,0.5,1.8,4.7,8.8,23.2,32.7,0.5,0.8,11.7,18.3,10.3,21.9,0.7,1.3,5.1,12.1,1.0202,22.8,16.7,34.3,40.6,1.502,3.254
"2021-03-23 - COL 4, ARI 5",COL,0.0,43.2,71.4,30.3,53.1,1.8,4.1,6.7,12.8,0.5,1.9,5.1,9.2,22.5,32.4,0.6,0.8,11.1,17.1,10.3,22.0,0.7,1.3,5.2,12.7,1.02,22.7,17.0,34.8,40.3,1.527,3.442
"2021-03-25 - VGK 1, COL 5",COL,1.0,44.2,71.5,31.2,52.9,2.0,4.2,6.8,13.0,0.5,1.9,5.3,9.6,22.9,31.8,0.5,0.8,11.0,16.5,10.7,23.1,1.0,1.4,5.5,13.5,1.0161000000000002,23.1,17.5,36.1,40.8,1.61,3.511
"2021-03-27 - VGK 3, COL 2",COL,1.0,43.7,70.5,30.6,52.7,1.6,4.3,7.1,13.4,0.4,1.9,5.4,10.1,22.3,30.6,0.4,0.9,10.4,15.8,10.9,23.0,0.8,1.4,5.2,13.6,1.0329,22.3,18.0,36.4,40.7,1.634,3.614
"2021-03-29 - ANA 2, COL 5",COL,1.0,46.5,69.2,33.3,51.7,1.6,4.3,7.9,13.4,0.5,1.8,6.1,10.0,22.9,29.3,0.4,0.9,11.0,14.7,12.3,23.2,0.7,1.5,5.9,13.6,1.0480999999999998,24.3,20.2,36.6,39.6,1.871,3.659
"2021-03-31 - ARI 3, COL 9",COL,1.0,45.7,68.4,32.9,51.8,1.7,4.6,7.9,13.9,0.6,2.1,6.3,10.5,22.4,29.2,0.3,1.0,10.7,15.0,12.1,21.7,0.8,1.4,6.0,12.7,1.0479999999999998,24.4,20.0,35.6,39.8,1.877,3.704
"2021-04-02 - STL 2, COL 3",COL,1.0,46.6,67.0,33.9,51.0,2.0,5.3,8.1,14.0,0.7,2.3,6.4,11.1,23.1,28.8,0.4,0.9,11.5,14.7,12.2,21.3,0.9,2.0,6.5,11.8,1.0577,25.7,20.3,35.3,39.0,1.927,3.59
"2021-04-03 - STL 1, COL 2",COL,0.0,45.7,67.6,33.3,51.1,2.1,5.2,8.3,13.9,0.9,2.3,6.8,10.9,22.2,29.7,0.3,1.0,11.5,14.5,11.2,21.7,0.9,1.8,5.8,12.5,1.0517999999999998,25.6,19.5,35.6,38.8,1.9550000000000003,3.651
"2021-04-05 - COL 5, MIN 4",COL,1.0,46.4,66.1,34.5,50.6,1.8,4.6,8.4,13.9,0.8,2.1,7.0,11.3,22.5,29.3,0.3,0.8,11.8,14.2,11.8,20.5,0.7,1.7,6.1,12.4,1.0501,26.2,20.2,34.4,38.6,2.011,3.661
"2021-04-07 - COL 3, MIN 8",COL,1.0,47.1,64.1,34.9,48.5,2.1,4.6,8.8,13.0,0.9,2.1,7.5,10.4,22.5,29.0,0.3,0.8,11.8,13.7,11.9,19.6,0.9,1.7,6.2,11.8,1.0438999999999998,26.7,20.7,32.6,36.7,2.1570000000000005,3.465
"2021-04-09 - COL 2, ANA 0",COL,1.0,45.5,63.6,33.6,47.3,2.9,4.3,8.1,12.9,1.1,2.1,6.9,10.6,21.3,28.9,0.4,0.6,10.7,13.0,12.0,18.9,1.4,1.6,6.5,11.3,0.9969,25.5,20.1,31.8,35.7,2.075,3.482
"2021-04-11 - COL 4, ANA 1",COL,1.0,46.3,62.2,34.6,47.0,2.8,4.0,7.9,12.9,1.1,2.0,6.6,10.8,21.7,27.7,0.3,0.5,10.8,12.9,12.2,18.4,1.4,1.5,6.7,11.2,0.9922999999999998,25.8,20.1,31.3,35.7,2.036,3.4739999999999998
"2021-04-12 - ARI 2, COL 4",COL,0.0,46.6,62.6,34.7,47.4,2.5,4.0,8.4,13.6,1.1,2.1,7.1,10.7,21.6,27.6,0.4,0.5,10.1,12.7,12.4,18.2,1.0,1.4,6.3,11.3,1.0013,25.1,20.8,31.8,35.5,2.0410000000000004,3.53
"2021-04-14 - COL 4, STL 3",COL,1.0,48.5,62.5,37.4,46.6,2.6,3.9,8.6,13.1,1.1,2.0,7.4,10.0,23.4,27.9,0.4,0.4,11.3,12.5,12.2,18.3,1.1,1.4,6.5,10.8,1.0055,26.9,20.8,31.4,34.3,2.212,3.399
"2021-04-22 - COL 4, STL 2",COL,7.0,49.2,63.0,37.4,47.1,2.6,4.1,8.5,13.2,0.9,2.1,7.1,9.9,24.4,28.0,0.4,0.4,11.9,13.0,12.0,18.3,1.3,1.5,6.2,10.9,1.0114999999999998,26.9,20.5,31.5,34.7,2.128,3.396
"2021-04-24 - COL 3, STL 5",COL,1.0,52.4,60.4,39.2,44.5,2.6,4.0,8.6,12.4,0.8,2.2,6.9,9.2,26.2,26.5,0.4,0.3,12.8,12.4,12.9,18.0,1.4,1.4,6.7,10.6,1.0208,28.1,21.5,30.4,32.8,2.173,3.31
