Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO
"2022-04-07 - PIT 0, NYR 3",NYR,46,60,30,43,24,30,3,0,2.1,2.54,17,33,6,14,5,10,1,0,11,19,7,9,1,0,24,25,10,10,0,0,1.125
"2022-04-07 - PIT 0, NYR 3",PIT,60,46,43,30,30,24,0,3,2.54,2.1,33,17,14,6,10,5,0,1,19,11,9,7,0,1,25,24,10,10,0,0,0.875
"2022-04-07 - BUF 3, CAR 5",BUF,39,56,34,48,21,32,3,5,2.06,4.46,23,29,10,13,8,7,2,3,13,16,6,10,1,2,13,27,5,15,0,0,0.987
"2022-04-07 - BUF 3, CAR 5",CAR,56,39,48,34,32,21,5,3,4.46,2.06,29,23,13,10,7,8,3,2,16,13,10,6,2,1,27,13,15,5,0,0,1.013
"2022-04-07 - PHI 4, CBJ 1",CBJ,44,53,35,47,27,31,1,4,1.39,3.14,17,25,3,12,3,9,1,2,14,13,9,9,0,2,23,27,11,12,0,0,0.908
"2022-04-07 - PHI 4, CBJ 1",PHI,53,44,47,35,31,27,4,1,3.14,1.39,25,17,12,3,9,3,2,1,13,14,9,9,2,0,27,23,12,11,0,0,1.092
"2022-04-07 - SEA 2, CHI 0",CHI,56,49,42,36,29,31,0,2,2.1,2.39,25,26,8,10,3,9,0,1,17,16,8,10,0,1,26,22,15,12,0,0,0.935
"2022-04-07 - SEA 2, CHI 0",SEA,49,56,36,42,31,29,2,0,2.39,2.1,26,25,10,8,9,3,1,0,16,17,10,8,1,0,22,26,12,15,0,0,1.065
"2022-04-07 - TOR 4, DAL 3",DAL,43,64,27,46,18,41,3,4,1.76,2.64,20,27,8,10,6,8,2,1,12,17,4,10,1,0,20,25,8,18,0,3,1.069
"2022-04-07 - TOR 4, DAL 3",TOR,64,43,46,27,41,18,4,3,2.64,1.76,27,20,10,8,8,6,1,2,17,12,10,4,0,1,25,20,18,8,3,0,0.931
"2022-04-07 - VAN 5, ARI 1",ARI,55,48,38,45,28,32,1,5,2.76,3.85,33,31,12,19,5,13,1,5,21,12,13,7,0,0,20,16,9,11,0,0,0.879
"2022-04-07 - VAN 5, ARI 1",VAN,48,55,45,38,32,28,5,1,3.85,2.76,31,33,19,12,13,5,5,1,12,21,7,13,0,0,16,20,11,9,0,0,1.121
"2022-04-07 - EDM 3, LA 2",EDM,49,66,38,43,30,33,3,2,3.02,3.19,26,31,15,11,10,8,1,1,11,20,7,7,1,0,16,31,10,16,1,1,1.039
"2022-04-07 - EDM 3, LA 2",LA,66,49,43,38,33,30,2,3,3.19,3.02,31,26,11,15,8,10,1,1,20,11,7,7,0,1,31,16,16,10,1,1,0.961
"2022-04-07 - CGY 4, SJ 2",CGY,81,54,61,44,41,33,4,2,5.42,2.43,34,26,10,10,7,9,2,2,24,16,15,9,2,0,39,23,15,12,0,0,1.037
"2022-04-07 - CGY 4, SJ 2",SJ,54,81,44,61,33,41,2,4,2.43,5.42,26,34,10,10,9,7,2,2,16,24,9,15,0,2,23,39,12,15,0,0,0.963
"2022-04-08 - BOS 2, TB 1",BOS,50,53,41,40,37,29,2,1,2.46,2.36,24,23,11,8,8,5,2,0,13,15,9,8,0,1,24,28,18,15,0,0,1.02
"2022-04-08 - BOS 2, TB 1",TB,53,50,40,41,29,37,1,2,2.36,2.46,23,24,8,11,5,8,0,2,15,13,8,9,1,0,28,24,15,18,0,0,0.98
"2022-04-08 - BUF 3, FLA 4",BUF,46,66,33,53,22,43,3,4,1.87,3.6,14,40,7,15,5,13,1,2,7,25,2,14,1,0,19,24,10,14,1,2,1.043
"2022-04-08 - BUF 3, FLA 4",FLA,66,46,53,33,43,22,4,3,3.6,1.87,40,14,15,7,13,5,2,1,25,7,14,2,0,1,24,19,14,10,2,1,0.957
"2022-04-08 - NYI 2, CAR 1",CAR,54,35,39,29,21,21,1,2,1.86,1.9,20,15,8,11,5,6,1,2,12,4,4,3,0,0,33,18,11,11,0,0,0.952
"2022-04-08 - NYI 2, CAR 1",NYI,35,54,29,39,21,21,2,1,1.9,1.86,15,20,11,8,6,5,2,1,4,12,3,4,0,0,18,33,11,11,0,0,1.048
"2022-04-08 - MIN 3, STL 4",MIN,60,52,45,33,38,28,3,4,2.74,1.86,28,28,11,9,9,7,2,1,17,19,11,10,0,1,28,22,18,11,1,2,0.936
"2022-04-08 - MIN 3, STL 4",STL,52,60,33,45,28,38,4,3,1.86,2.74,28,28,9,11,7,9,1,2,19,17,10,11,1,0,22,28,11,18,2,1,1.064
"2022-04-08 - COL 5, WPG 4",COL,65,72,52,54,37,43,5,4,3.36,4.78,37,42,15,23,9,15,1,3,22,19,12,10,3,1,26,26,15,16,1,0,1.042
"2022-04-08 - COL 5, WPG 4",WPG,72,65,54,52,43,37,4,5,4.78,3.36,42,37,23,15,15,9,3,1,19,22,10,12,1,3,26,26,16,15,0,1,0.958
"2022-04-09 - MTL 2, TOR 3",MTL,40,76,33,58,26,40,2,3,2.3,3.8,24,52,6,16,5,9,0,2,18,36,13,17,2,1,14,21,7,14,0,0,1.002
"2022-04-09 - MTL 2, TOR 3",TOR,76,40,58,33,40,26,3,2,3.8,2.3,52,24,16,6,9,5,2,0,36,18,17,13,1,2,21,14,14,7,0,0,0.998
"2022-04-09 - CBJ 5, DET 4",CBJ,64,61,50,44,33,38,5,4,3.35,2.94,28,32,12,11,8,9,3,2,16,21,10,11,2,1,33,24,15,17,0,1,1.046
"2022-04-09 - CBJ 5, DET 4",DET,61,64,44,50,38,33,4,5,2.94,3.35,32,28,11,12,9,8,2,3,21,16,11,10,1,2,24,33,17,15,1,0,0.954
"2022-04-09 - OTT 1, NYR 5",NYR,68,34,49,31,33,22,5,1,3.59,2.09,36,15,18,5,12,3,2,0,18,10,9,6,2,1,28,17,11,11,1,0,1.106
"2022-04-09 - OTT 1, NYR 5",OTT,34,68,31,49,22,33,1,5,2.09,3.59,15,36,5,18,3,12,0,2,10,18,6,9,1,2,17,28,11,11,0,1,0.894
"2022-04-09 - ANA 5, PHI 3",ANA,65,56,48,42,34,33,5,3,3.76,2.09,23,16,10,5,8,3,3,0,13,11,7,8,0,1,36,32,16,21,2,2,1.056
"2022-04-09 - ANA 5, PHI 3",PHI,56,65,42,48,33,34,3,5,2.09,3.76,16,23,5,10,3,8,0,3,11,13,8,7,1,0,32,36,21,16,2,2,0.944
"2022-04-09 - WSH 6, PIT 3",PIT,74,66,54,55,32,45,3,6,3.87,5.38,44,30,18,15,11,12,2,2,26,15,7,8,0,2,27,31,13,22,1,1,0.96
"2022-04-09 - WSH 6, PIT 3",WSH,66,74,55,54,45,32,6,3,5.38,3.87,30,44,15,18,12,11,2,2,15,26,8,7,2,0,31,27,22,13,1,1,1.04
"2022-04-09 - NYI 1, STL 6",NYI,55,55,48,47,31,31,1,6,3.12,4.03,27,38,8,11,6,8,0,3,19,27,7,16,0,3,25,15,16,6,1,0,0.839
"2022-04-09 - NYI 1, STL 6",STL,55,55,47,48,31,31,6,1,4.03,3.12,38,27,11,8,8,6,3,0,27,19,16,7,3,0,15,25,6,16,0,1,1.161
"2022-04-09 - FLA 4, NSH 1",FLA,54,60,35,40,25,25,4,1,3.97,2.32,21,26,10,8,8,3,1,1,11,18,5,11,1,0,27,26,10,9,1,0,1.12
"2022-04-09 - FLA 4, NSH 1",NSH,60,54,40,35,25,25,1,4,2.32,3.97,26,21,8,10,3,8,1,1,18,11,11,5,0,1,26,27,9,10,0,1,0.88
"2022-04-09 - NJ 3, DAL 1",DAL,54,40,45,33,28,23,1,3,2.69,1.98,30,22,15,7,7,5,0,1,15,15,6,10,0,1,21,15,13,7,1,1,0.905
"2022-04-09 - NJ 3, DAL 1",NJ,40,54,33,45,23,28,3,1,1.98,2.69,22,30,7,15,5,7,1,0,15,15,10,6,1,0,15,21,7,13,1,1,1.095
"2022-04-09 - COL 2, EDM 1",COL,61,76,52,58,34,50,1,1,2.75,3.78,25,36,5,19,5,14,0,1,20,17,11,13,1,0,33,29,16,18,0,0,1.009
"2022-04-09 - COL 2, EDM 1",EDM,76,61,58,52,50,34,1,1,3.78,2.75,36,25,19,5,14,5,1,0,17,20,13,11,0,1,29,33,18,16,0,0,0.991
"2022-04-09 - SJ 2, VAN 4",SJ,58,74,47,53,37,39,2,4,4.06,6.62,35,44,17,19,14,12,1,2,18,25,9,12,1,2,16,25,10,14,0,0,0.951
"2022-04-09 - SJ 2, VAN 4",VAN,74,58,53,47,39,37,4,2,6.62,4.06,44,35,19,17,12,14,2,1,25,18,12,9,2,1,25,16,14,10,0,0,1.049
"2022-04-09 - ARI 1, VGK 6",ARI,53,67,40,51,30,39,1,6,2.69,3.03,27,32,13,14,10,8,0,3,14,18,9,10,1,0,21,31,9,19,0,3,0.879
"2022-04-09 - ARI 1, VGK 6",VGK,67,53,51,40,39,30,6,1,3.03,2.69,32,27,14,13,8,10,3,0,18,14,10,9,0,1,31,21,19,9,3,0,1.121
"2022-04-09 - CGY 4, SEA 1",CGY,53,54,43,36,29,28,4,1,3.72,2.12,20,21,12,8,7,6,2,0,8,13,6,8,1,1,29,29,16,13,1,0,1.102
"2022-04-09 - CGY 4, SEA 1",SEA,54,53,36,43,28,29,1,4,2.12,3.72,21,20,8,12,6,7,0,2,13,8,8,6,1,1,29,29,13,16,0,1,0.898
"2022-04-10 - LA 3, MIN 6",LA,65,53,50,39,34,33,3,6,3.11,2.43,34,31,14,10,10,9,2,1,20,21,9,12,1,4,28,18,15,12,0,1,0.906
"2022-04-10 - LA 3, MIN 6",MIN,53,65,39,50,33,34,6,3,2.43,3.11,31,34,10,14,9,10,1,2,21,20,12,9,4,1,18,28,12,15,1,0,1.094
"2022-04-10 - WPG 4, OTT 3",OTT,57,43,44,37,34,25,3,4,3.77,2.61,36,23,15,12,13,7,3,2,21,11,12,6,0,0,20,20,9,12,0,2,0.928
"2022-04-10 - WPG 4, OTT 3",WPG,43,57,37,44,25,34,4,3,2.61,3.77,23,36,12,15,7,13,2,3,11,21,6,12,0,0,20,20,12,9,2,0,1.072
"2022-04-10 - BUF 0, TB 5",BUF,49,50,41,39,28,28,0,5,2.23,3.09,30,32,8,13,5,10,0,3,22,19,13,10,0,2,17,17,8,8,0,0,0.821
"2022-04-10 - BUF 0, TB 5",TB,50,49,39,41,28,28,5,0,3.09,2.23,32,30,13,8,10,5,3,0,19,22,10,13,2,0,17,17,8,8,0,0,1.179
"2022-04-10 - NSH 2, PIT 3",NSH,66,59,46,46,35,30,2,3,2.71,2.64,33,26,10,11,10,9,2,2,23,15,9,8,0,1,33,31,16,13,0,0,0.957
"2022-04-10 - NSH 2, PIT 3",PIT,59,66,46,46,30,35,3,2,2.64,2.71,26,33,11,10,9,10,2,2,15,23,8,9,1,0,31,33,13,16,0,0,1.043
"2022-04-10 - BOS 2, WSH 4",BOS,71,56,46,47,30,33,2,4,3.81,4.61,41,26,18,12,11,10,1,2,23,14,6,7,0,0,25,24,13,14,1,2,0.945
"2022-04-10 - BOS 2, WSH 4",WSH,56,71,47,46,33,30,4,2,4.61,3.81,26,41,12,18,10,11,2,1,14,23,7,6,0,0,24,25,14,13,2,1,1.055
"2022-04-10 - ANA 2, CAR 5",ANA,38,73,31,66,25,43,2,5,1.57,5.59,12,41,4,25,4,16,1,4,8,16,5,7,0,0,23,26,13,18,1,0,0.964
"2022-04-10 - ANA 2, CAR 5",CAR,73,38,66,31,43,25,5,2,5.59,1.57,41,12,25,4,16,4,4,1,16,8,7,5,0,0,26,23,18,13,0,1,1.036
"2022-04-10 - DAL 6, CHI 4",CHI,63,57,50,41,40,30,4,6,2.32,3.52,31,26,6,16,6,10,0,4,25,10,13,5,3,1,28,27,19,13,1,1,0.9
"2022-04-10 - DAL 6, CHI 4",DAL,57,63,41,50,30,40,6,4,3.52,2.32,26,31,16,6,10,6,4,0,10,25,5,13,1,3,27,28,13,19,1,1,1.1
"2022-04-11 - WPG 4, MTL 2",MTL,49,57,35,43,25,35,2,4,2.51,2.65,24,26,16,9,10,8,2,3,8,17,3,5,0,0,20,22,10,18,0,0,0.966
"2022-04-11 - WPG 4, MTL 2",WPG,57,49,43,35,35,25,4,2,2.65,2.51,26,24,9,16,8,10,3,2,17,8,5,3,0,0,22,20,18,10,0,0,1.034
"2022-04-12 - PIT 4, NYI 5",NYI,62,68,45,54,37,47,4,4,2.38,4.23,29,44,9,16,8,14,2,2,20,28,11,20,2,2,25,22,16,13,0,0,1.023
"2022-04-12 - PIT 4, NYI 5",PIT,68,62,54,45,47,37,4,4,4.23,2.38,44,29,16,9,14,8,2,2,28,20,20,11,2,2,22,25,13,16,0,0,0.977
"2022-04-12 - EDM 1, MIN 5",EDM,61,39,40,30,28,23,1,5,1.63,2.41,16,23,6,8,4,8,0,3,10,15,5,9,0,1,38,15,18,5,1,1,0.818
"2022-04-12 - EDM 1, MIN 5",MIN,39,61,30,40,23,28,5,1,2.41,1.63,23,16,8,6,8,4,3,0,15,10,9,5,1,0,15,38,5,18,1,1,1.182
"2022-04-12 - STL 4, BOS 2",BOS,66,43,51,35,41,30,2,4,2.53,3.06,28,25,7,9,5,8,1,1,21,16,14,10,0,3,31,17,17,12,1,0,0.915
"2022-04-12 - STL 4, BOS 2",STL,43,66,35,51,30,41,4,2,3.06,2.53,25,28,9,7,8,5,1,1,16,21,10,14,3,0,17,31,12,17,0,1,1.085
"2022-04-12 - BUF 5, TOR 2",BUF,51,46,40,32,28,26,5,2,3.24,3.16,27,34,8,17,5,11,1,0,19,17,12,10,2,2,17,10,8,5,2,0,1.102
"2022-04-12 - BUF 5, TOR 2",TOR,46,51,32,40,26,28,2,5,3.16,3.24,34,27,17,8,11,5,0,1,17,19,10,12,2,2,10,17,5,8,0,2,0.898
"2022-04-12 - OTT 4, DET 1",DET,47,52,32,44,25,32,1,4,2.06,4.13,25,36,5,17,4,10,1,2,20,19,11,10,0,1,15,15,6,11,0,0,0.915
"2022-04-12 - OTT 4, DET 1",OTT,52,47,44,32,32,25,4,1,4.13,2.06,36,25,17,5,10,4,2,1,19,20,10,11,1,0,15,15,11,6,0,0,1.085
"2022-04-12 - ANA 2, FLA 3",ANA,37,96,32,75,24,55,2,3,1.79,5.32,19,56,6,22,5,12,1,1,13,34,7,22,1,0,15,34,11,19,0,2,1.029
"2022-04-12 - ANA 2, FLA 3",FLA,96,37,75,32,55,24,3,2,5.32,1.79,56,19,22,6,12,5,1,1,34,13,22,7,0,1,34,15,19,11,2,0,0.971
"2022-04-12 - CAR 4, NYR 2",CAR,53,53,38,42,25,30,4,2,3.01,2.55,27,28,10,10,5,5,3,2,17,18,8,8,0,0,24,22,12,17,1,0,1.093
"2022-04-12 - CAR 4, NYR 2",NYR,53,53,42,38,30,25,2,4,2.55,3.01,28,27,10,10,5,5,2,3,18,17,8,8,0,0,22,24,17,12,0,1,0.907
"2022-04-12 - PHI 2, WSH 9",PHI,43,64,29,49,21,37,2,9,1.96,3.44,19,30,9,16,6,12,2,5,10,14,4,10,0,3,16,28,8,13,0,1,0.852
"2022-04-12 - PHI 2, WSH 9",WSH,64,43,49,29,37,21,9,2,3.44,1.96,30,19,16,9,12,6,5,2,14,10,10,4,3,0,28,16,13,8,1,0,1.148
"2022-04-12 - TB 0, DAL 1",DAL,58,56,41,35,29,25,1,0,4.05,2.66,30,27,13,13,9,9,1,0,17,14,9,7,0,0,24,21,10,8,0,0,1.034
"2022-04-12 - TB 0, DAL 1",TB,56,58,35,41,25,29,0,1,2.66,4.05,27,30,13,13,9,9,0,1,14,17,7,9,0,0,21,24,8,10,0,0,0.966
"2022-04-12 - SEA 3, CGY 5",CGY,58,41,39,34,31,22,5,3,3.42,2.44,25,29,15,13,10,8,3,1,10,16,4,7,0,2,30,11,15,6,1,0,1.025
"2022-04-12 - SEA 3, CGY 5",SEA,41,58,34,39,22,31,3,5,2.44,3.42,29,25,13,15,8,10,1,3,16,10,7,4,2,0,11,30,6,15,0,1,0.975
"2022-04-12 - VGK 4, VAN 5",VAN,42,69,37,57,27,45,5,4,3.02,3.14,25,29,14,11,11,11,3,2,11,18,6,12,2,1,14,32,7,17,0,1,1.096
"2022-04-12 - VGK 4, VAN 5",VGK,69,42,57,37,45,27,4,5,3.14,3.02,29,25,11,14,11,11,2,3,18,11,12,6,1,2,32,14,17,7,1,0,0.904
"2022-04-12 - NJ 6, ARI 2",ARI,52,64,38,52,21,38,2,6,2.06,4.28,23,35,7,20,4,17,0,5,16,15,7,9,2,1,22,28,7,12,0,0,0.937
"2022-04-12 - NJ 6, ARI 2",NJ,64,52,52,38,38,21,6,2,4.28,2.06,35,23,20,7,17,4,5,0,15,16,9,7,1,2,28,22,12,7,0,0,1.063
"2022-04-12 - LA 5, CHI 2",CHI,47,58,30,44,20,36,2,5,2.16,2.43,19,25,8,6,6,4,2,1,11,19,6,11,0,1,26,30,8,19,0,3,0.961
"2022-04-12 - LA 5, CHI 2",LA,58,47,44,30,36,20,5,2,2.43,2.16,25,19,6,8,4,6,1,2,19,11,11,6,1,0,30,26,19,8,3,0,1.039
"2022-04-12 - SJ 0, NSH 1",NSH,78,44,59,35,41,25,1,0,3.28,1.75,31,22,10,7,5,5,0,0,21,15,12,8,0,0,42,17,23,10,1,0,1.024
"2022-04-12 - SJ 0, NSH 1",SJ,44,78,35,59,25,41,0,1,1.75,3.28,22,31,7,10,5,5,0,0,15,21,8,12,0,0,17,42,10,23,0,1,0.976
"2022-04-13 - NYR 4, PHI 0",NYR,56,54,44,39,34,28,4,0,3.99,2.61,31,29,10,14,9,6,1,0,21,15,14,7,3,0,24,23,11,13,0,0,1.118
"2022-04-13 - NYR 4, PHI 0",PHI,54,56,39,44,28,34,0,4,2.61,3.99,29,31,14,10,6,9,0,1,15,21,7,14,0,3,23,24,13,11,0,0,0.882
"2022-04-13 - MTL 1, CBJ 5",CBJ,64,48,47,34,31,21,5,1,2.85,2.3,30,24,10,8,6,3,1,1,20,16,11,4,2,0,27,21,11,14,2,0,1.114
"2022-04-13 - MTL 1, CBJ 5",MTL,48,64,34,47,21,31,1,5,2.3,2.85,24,30,8,10,3,6,1,1,16,20,4,11,0,2,21,27,14,11,0,2,0.886
"2022-04-13 - LA 3, COL 9",COL,63,56,50,46,35,32,9,3,2.42,2.23,30,25,12,13,10,11,4,3,18,12,7,4,2,0,28,28,14,15,3,0,1.163
"2022-04-13 - LA 3, COL 9",LA,56,63,46,50,32,35,3,9,2.23,2.42,25,30,13,12,11,10,3,4,12,18,4,7,0,2,28,28,15,14,0,3,0.837
"2022-04-14 - SJ 4, CHI 5",CHI,62,68,46,46,32,37,4,4,2.97,2.89,34,38,17,10,13,9,4,3,17,28,6,12,0,1,25,28,12,15,0,0,1.017
"2022-04-14 - SJ 4, CHI 5",SJ,68,62,46,46,37,32,4,4,2.89,2.97,38,34,10,17,9,13,3,4,28,17,12,6,1,0,28,25,15,12,0,0,0.983
"2022-04-14 - EDM 4, NSH 0",EDM,51,49,40,42,32,30,4,0,2.34,2.32,22,27,10,9,7,4,1,0,12,18,7,10,3,0,29,21,18,15,0,0,1.125
"2022-04-14 - EDM 4, NSH 0",NSH,49,51,42,40,30,32,0,4,2.32,2.34,27,22,9,10,4,7,0,1,18,12,10,7,0,3,21,29,15,18,0,0,0.875
"2022-04-14 - OTT 3, BOS 2",BOS,62,51,56,41,42,32,2,3,2.65,3.01,30,30,10,14,9,13,1,2,20,16,10,6,1,1,29,21,20,13,0,0,0.954
"2022-04-14 - OTT 3, BOS 2",OTT,51,62,41,56,32,42,3,2,3.01,2.65,30,30,14,10,13,9,2,1,16,20,6,10,1,1,21,29,13,20,0,0,1.046
"2022-04-14 - STL 6, BUF 2",BUF,69,41,56,37,37,28,2,6,3.72,3.33,37,23,18,15,13,11,0,2,19,8,10,6,2,3,29,9,14,5,0,0,0.84
"2022-04-14 - STL 6, BUF 2",STL,41,69,37,56,28,37,6,2,3.33,3.72,23,37,15,18,11,13,2,0,8,19,6,10,3,2,9,29,5,14,0,0,1.16
"2022-04-14 - WSH 3, TOR 7",TOR,63,47,50,34,32,25,7,3,3.4,2.42,37,21,17,11,13,9,4,2,20,10,9,3,3,1,23,24,8,13,0,0,1.099
"2022-04-14 - WSH 3, TOR 7",WSH,47,63,34,50,25,32,3,7,2.42,3.4,21,37,11,17,9,13,2,4,10,20,3,9,1,3,24,23,13,8,0,0,0.901
"2022-04-14 - ANA 3, TB 4",ANA,47,62,40,45,26,31,3,4,2.68,3.42,30,30,15,13,8,9,2,2,15,17,8,9,0,1,16,30,9,13,1,1,0.986
"2022-04-14 - ANA 3, TB 4",TB,62,47,45,40,31,26,4,3,3.42,2.68,30,30,13,15,9,8,2,2,17,15,9,8,1,0,30,16,13,9,1,1,1.014
"2022-04-14 - NYI 3, PIT 6",NYI,68,49,49,37,39,28,3,6,2.82,4.13,29,30,10,14,7,13,1,3,19,16,13,6,0,2,33,14,18,7,2,1,0.863
"2022-04-14 - NYI 3, PIT 6",PIT,49,68,37,49,28,39,6,3,4.13,2.82,30,29,14,10,13,7,3,1,16,19,6,13,2,0,14,33,7,18,1,2,1.137
"2022-04-14 - DET 3, CAR 0",CAR,85,37,74,30,46,22,0,3,4.99,2.2,46,21,24,11,14,9,0,2,22,10,16,4,0,1,34,13,15,7,0,0,0.864
"2022-04-14 - DET 3, CAR 0",DET,37,85,30,74,22,46,3,0,2.2,4.99,21,46,11,24,9,14,2,0,10,22,4,16,1,0,13,34,7,15,0,0,1.136
"2022-04-14 - MIN 3, DAL 2",DAL,61,54,49,38,36,27,2,3,3.02,1.88,31,26,14,9,8,7,1,2,17,17,7,10,0,1,26,24,18,9,1,0,0.944
"2022-04-14 - MIN 3, DAL 2",MIN,54,61,38,49,27,36,3,2,1.88,3.02,26,31,9,14,7,8,2,1,17,17,10,7,1,0,24,26,9,18,0,1,1.056
"2022-04-14 - NJ 1, COL 3",COL,58,57,42,45,30,27,3,1,2.36,2.03,33,16,11,10,6,5,2,1,22,6,9,3,1,0,20,36,14,17,0,0,1.063
"2022-04-14 - NJ 1, COL 3",NJ,57,58,45,42,27,30,1,3,2.03,2.36,16,33,10,11,5,6,1,2,6,22,3,9,0,1,36,20,17,14,0,0,0.937
"2022-04-14 - VGK 6, CGY 1",CGY,62,36,51,30,36,25,1,6,3.45,3.28,31,27,15,17,12,16,0,4,16,10,10,6,1,2,29,9,12,3,0,0,0.788
"2022-04-14 - VGK 6, CGY 1",VGK,36,62,30,51,25,36,6,1,3.28,3.45,27,31,17,15,16,12,4,0,10,16,6,10,2,1,9,29,3,12,0,0,1.212
"2022-04-14 - ARI 1, VAN 7",ARI,50,52,32,40,22,27,1,7,2.12,3.2,32,32,8,11,4,8,1,2,24,21,11,10,0,4,15,19,7,8,0,1,0.786
"2022-04-14 - ARI 1, VAN 7",VAN,52,50,40,32,27,22,7,1,3.2,2.12,32,32,11,8,8,4,2,1,21,24,10,11,4,0,19,15,8,7,1,0,1.214
"2022-04-15 - NYI 3, MTL 0",MTL,89,39,59,26,44,20,0,3,3.15,2.18,42,25,20,9,12,7,0,1,22,16,6,6,0,1,42,12,24,5,0,0,0.85
"2022-04-15 - NYI 3, MTL 0",NYI,39,89,26,59,20,44,3,0,2.18,3.15,25,42,9,20,7,12,1,0,16,22,6,6,1,0,12,42,5,24,0,0,1.15
"2022-04-15 - WPG 1, FLA 6",FLA,55,54,50,40,43,31,6,1,4.42,3.17,33,26,17,11,14,7,5,0,16,15,12,7,0,1,18,25,14,16,1,0,1.107
"2022-04-15 - WPG 1, FLA 6",WPG,54,55,40,50,31,43,1,6,3.17,4.42,26,33,11,17,7,14,0,5,15,16,7,12,1,0,25,18,16,14,0,1,0.893
"2022-04-16 - VGK 0, EDM 4",EDM,63,68,48,51,36,39,4,0,3.23,2.79,31,31,15,9,11,5,1,0,16,22,6,14,1,0,26,31,16,17,2,0,1.111
"2022-04-16 - VGK 0, EDM 4",VGK,68,63,51,48,39,36,0,4,2.79,3.23,31,31,9,15,5,11,0,1,22,16,14,6,0,1,31,26,17,16,0,2,0.889
"2022-04-16 - PIT 1, BOS 2",BOS,45,41,35,35,29,24,2,1,1.73,1.37,20,16,6,6,4,6,2,1,14,10,6,4,0,0,24,23,18,12,0,0,1.027
"2022-04-16 - PIT 1, BOS 2",PIT,41,45,35,35,24,29,1,2,1.37,1.73,16,20,6,6,6,4,1,2,10,14,4,6,0,0,23,24,12,18,0,0,0.973
"2022-04-16 - PHI 3, BUF 4",BUF,53,35,39,29,29,21,4,3,2.86,1.79,25,16,12,8,8,6,1,2,13,8,7,4,2,1,27,15,14,7,1,0,0.995
"2022-04-16 - PHI 3, BUF 4",PHI,35,53,29,39,21,29,3,4,1.79,2.86,16,25,8,12,6,8,2,1,8,13,4,7,1,2,15,27,7,14,0,1,1.005
"2022-04-16 - WSH 8, MTL 4",MTL,55,78,43,60,32,41,4,8,3.35,4.64,27,44,11,23,9,15,2,6,16,21,8,10,1,1,23,29,12,15,1,1,0.93
"2022-04-16 - WSH 8, MTL 4",WSH,78,55,60,43,41,32,8,4,4.64,3.35,44,27,23,11,15,9,6,2,21,16,10,8,1,1,29,23,15,12,1,1,1.07
"2022-04-16 - TOR 5, OTT 4",OTT,52,74,41,58,29,41,4,5,1.91,3.93,21,40,10,14,6,12,3,2,11,26,7,12,0,1,26,31,14,16,1,2,1.016
"2022-04-16 - TOR 5, OTT 4",TOR,74,52,58,41,41,29,5,4,3.93,1.91,40,21,14,10,12,6,2,3,26,11,12,7,1,0,31,26,16,14,2,1,0.984
"2022-04-16 - WPG 4, TB 7",TB,57,34,44,25,37,18,7,4,3.0,1.7,35,20,13,8,11,7,3,4,22,12,11,4,3,0,18,14,13,7,1,0,0.967
"2022-04-16 - WPG 4, TB 7",WPG,34,57,25,44,18,37,4,7,1.7,3.0,20,35,8,13,7,11,4,3,12,22,4,11,0,3,14,18,7,13,0,1,1.033
"2022-04-16 - DET 0, NYR 4",DET,37,68,28,53,20,37,0,4,1.12,3.03,15,32,5,14,3,9,0,2,10,18,5,10,0,2,18,34,9,17,0,0,0.892
"2022-04-16 - DET 0, NYR 4",NYR,68,37,53,28,37,20,4,0,3.03,1.12,32,15,14,5,9,3,2,0,18,10,10,5,2,0,34,18,17,9,0,0,1.108
"2022-04-16 - MIN 5, STL 6",MIN,56,51,46,40,36,30,5,6,3.59,3.13,37,29,10,13,7,10,1,3,27,16,17,7,3,1,17,19,12,12,1,2,0.939
"2022-04-16 - MIN 5, STL 6",STL,51,56,40,46,30,36,6,5,3.13,3.59,29,37,13,10,10,7,3,1,16,27,7,17,1,3,19,17,12,12,2,1,1.061
"2022-04-16 - CHI 3, NSH 4",CHI,47,59,34,48,31,34,3,4,2.14,3.31,18,33,7,15,7,11,2,3,11,18,8,11,1,1,27,25,15,12,0,0,0.979
"2022-04-16 - CHI 3, NSH 4",NSH,59,47,48,34,34,31,4,3,3.31,2.14,33,18,15,7,11,7,3,2,18,11,11,8,1,1,25,27,12,15,0,0,1.021
"2022-04-16 - SJ 1, DAL 2",DAL,58,48,40,37,26,24,2,1,2.89,1.52,30,18,13,8,6,5,1,0,17,10,7,5,1,0,19,27,9,14,0,1,1.035
"2022-04-16 - SJ 1, DAL 2",SJ,48,58,37,40,24,26,1,2,1.52,2.89,18,30,8,13,5,6,0,1,10,17,5,7,0,1,27,19,14,9,1,0,0.965
"2022-04-16 - CAR 4, COL 7",CAR,65,61,45,47,33,37,4,7,2.82,4.23,28,39,17,21,14,17,4,6,11,18,3,9,0,1,29,21,14,10,0,0,0.932
