Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-03-21 - TB 2, MTL 3",MTL,41,61,33,41,20,33,3,2,2.26,2.97,20,32,8,14,3,11,0,1,12,18,4,10,2,1,18,26,13,11,1,0,1.089,2023-03-21,TB,2,MTL,3,Won,2.0
"2023-03-23 - MTL 2, BOS 4",MTL,63,40,53,30,31,21,2,4,3.62,2.21,32,25,13,17,7,14,1,2,19,8,11,1,1,1,29,13,13,5,0,1,0.874,2023-03-23,MTL,2,BOS,4,Won,1.0
"2023-03-25 - CBJ 2, MTL 8",MTL,62,44,45,30,32,23,8,2,2.8,2.38,26,20,8,8,7,6,4,1,18,12,9,6,4,0,32,23,15,11,0,1,1.163,2023-03-25,CBJ,2,MTL,8,Won,1.0
"2023-03-27 - MTL 4, BUF 3",MTL,65,54,50,41,41,33,3,3,4.88,2.36,36,24,21,9,17,9,1,2,15,15,9,7,1,0,25,25,15,15,1,1,0.982,2023-03-27,MTL,4,BUF,3,Lost,1.0
"2023-03-28 - MTL 2, PHI 3",MTL,54,55,36,39,29,27,2,3,2.14,3.96,26,28,11,9,7,9,2,2,15,19,4,8,0,1,24,24,15,9,0,0,0.958,2023-03-28,MTL,2,PHI,3,Won,0.0
"2023-03-30 - FLA 5, MTL 2",MTL,50,59,30,45,20,30,2,5,1.62,3.43,17,33,5,22,4,14,1,3,12,11,6,4,0,1,26,21,9,10,1,0,0.933,2023-03-30,FLA,5,MTL,2,Lost,1.0
"2023-04-01 - CAR 3, MTL 0",MTL,25,83,19,64,14,50,0,3,1.15,2.92,9,35,5,9,3,7,0,0,4,26,2,13,0,3,11,41,7,25,0,0,0.94,2023-04-01,CAR,3,MTL,0,Lost,1.0
"2023-04-04 - DET 5, MTL 0",MTL,36,46,30,30,24,21,0,5,1.55,2.59,13,24,5,13,4,9,0,4,8,11,5,5,0,1,19,16,13,6,0,0,0.762,2023-04-04,DET,5,MTL,0,Lost,2.0
"2023-04-06 - WSH 2, MTL 6",MTL,64,51,45,35,32,26,6,2,4.83,2.72,28,21,13,13,7,10,4,1,15,8,9,2,2,1,30,23,14,13,0,0,1.111,2023-04-06,WSH,2,MTL,6,Won,1.0
"2023-04-08 - MTL 1, TOR 7",MTL,42,76,28,66,21,46,1,7,1.05,5.19,17,49,3,23,2,18,0,6,14,26,6,12,0,1,22,21,11,11,1,0,0.895,2023-04-08,MTL,1,TOR,7,Won,1.0
"2023-04-12 - MTL 2, NYI 4",MTL,49,72,30,53,19,35,2,4,1.46,4.65,22,41,9,22,4,11,1,3,13,19,3,11,0,1,21,27,10,12,1,0,0.991,2023-04-12,MTL,2,NYI,4,Won,3.0
"2023-04-13 - BOS 5, MTL 4",MTL,61,61,49,42,34,21,4,5,3.87,3.86,34,33,17,20,11,8,3,3,17,13,8,4,1,1,25,25,13,9,0,1,0.88,2023-04-13,BOS,5,MTL,4,Lost,0.0
