Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-03-26 - STL 6, LA 7",LA,58,49,53,30,31,22,7,6,3.59,1.77,35,25,17,7,11,4,2,2,18,18,11,7,1,3,22,23,9,11,4,1,0.953,2023-03-26,STL,6,LA,7,Won,0.0
"2023-03-28 - LA 1, CGY 2",LA,55,69,42,50,33,32,1,2,2.6,3.7,28,36,10,15,8,14,0,2,18,21,12,7,1,0,23,21,12,5,0,0,0.968,2023-03-28,LA,1,CGY,2,Won,1.0
"2023-03-30 - LA 0, EDM 2",LA,65,57,50,47,43,37,0,2,3.35,3.72,31,34,13,14,10,10,0,1,18,20,12,12,0,1,29,18,19,12,0,0,0.946,2023-03-30,LA,0,EDM,2,Won,1.0
"2023-04-01 - LA 3, SEA 1",LA,44,53,35,38,19,26,3,1,2.32,1.63,16,9,5,5,3,4,2,1,11,4,5,3,1,0,25,37,10,18,0,0,1.119,2023-04-01,LA,3,SEA,1,Lost,1.0
"2023-04-02 - LA 4, VAN 1",LA,51,52,35,38,25,25,4,1,3.03,2.92,28,33,11,15,7,9,2,1,17,18,7,8,1,0,19,18,9,7,1,0,1.12,2023-04-02,LA,4,VAN,1,Lost,0.0
"2023-04-04 - EDM 3, LA 1",LA,39,61,30,44,21,33,1,3,1.87,3.39,25,37,10,7,4,5,0,1,15,30,10,15,1,1,13,19,6,9,0,0,0.957,2023-04-04,EDM,3,LA,1,Lost,1.0
"2023-04-06 - LA 2, VGK 5",LA,61,66,45,49,32,37,2,5,2.18,3.31,25,27,11,12,9,11,2,3,14,15,6,6,0,2,28,29,14,17,0,0,0.927,2023-04-06,LA,2,VGK,5,Won,1.0
"2023-04-08 - COL 4, LA 3",LA,72,56,54,40,41,23,3,4,4.13,3.06,43,29,21,11,16,5,0,2,22,18,8,6,1,1,24,22,14,10,2,1,0.899,2023-04-08,COL,4,LA,3,Lost,1.0
"2023-04-10 - VAN 0, LA 3",LA,51,38,36,23,28,20,3,0,2.68,1.53,24,24,9,9,6,8,1,0,15,15,9,6,1,0,26,12,12,4,0,0,1.107,2023-04-10,VAN,0,LA,3,Won,1.0
"2023-04-13 - LA 5, ANA 3",LA,68,38,48,28,36,24,5,3,3.54,1.28,31,12,16,4,10,4,2,2,15,8,7,4,0,1,30,19,17,12,2,0,1.014,2023-04-13,LA,5,ANA,3,Lost,2.0
