Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-03-23 - TOR 6, FLA 2",TOR,61,58,43,46,27,35,6,2,4.1,2.67,33,27,16,10,12,6,4,1,17,17,6,9,2,1,23,28,8,19,0,0,1.165,2023-03-23,TOR,6,FLA,2,Lost,1.0
"2023-03-25 - TOR 3, CAR 5",TOR,78,46,62,36,44,28,3,5,6.3,2.23,50,23,33,9,26,6,1,3,17,14,8,8,2,1,21,20,9,13,0,0,0.89,2023-03-25,TOR,3,CAR,5,Won,1.0
"2023-03-26 - TOR 3, NSH 2",TOR,61,43,46,32,34,25,3,2,3.8,2.08,40,17,17,9,13,7,2,1,23,8,13,6,1,0,19,22,6,12,0,1,1.008,2023-03-26,TOR,3,NSH,2,Lost,0.0
"2023-03-29 - FLA 3, TOR 2",TOR,67,55,55,43,40,29,2,3,3.04,3.5,36,33,16,20,12,12,1,2,20,13,11,5,1,1,29,16,17,9,0,0,0.947,2023-03-29,FLA,3,TOR,2,Lost,2.0
"2023-04-01 - TOR 3, OTT 0",TOR,39,72,27,50,20,31,3,0,2.13,2.52,21,28,5,9,2,5,0,0,16,19,9,8,3,0,16,38,9,13,0,0,1.15,2023-04-01,TOR,3,OTT,0,Lost,2.0
"2023-04-02 - DET 5, TOR 2",TOR,74,48,57,38,45,24,2,5,4.26,3.05,42,29,20,12,16,10,2,1,22,17,10,8,0,3,30,17,17,4,0,0,0.836,2023-04-02,DET,5,TOR,2,Lost,0.0
"2023-04-04 - CBJ 2, TOR 4",TOR,85,53,69,35,50,26,4,2,6.57,2.48,58,29,27,10,21,6,3,2,31,19,14,7,0,0,23,21,13,13,0,0,1.003,2023-04-04,CBJ,2,TOR,4,Won,1.0
"2023-04-06 - TOR 1, BOS 2",TOR,57,55,44,42,32,33,1,2,2.96,2.46,25,26,14,12,12,9,1,0,11,14,6,8,0,2,30,26,12,14,0,0,0.971,2023-04-06,TOR,1,BOS,2,Won,1.0
"2023-04-08 - MTL 1, TOR 7",TOR,76,42,66,28,46,21,7,1,5.19,1.05,49,17,23,3,18,2,6,0,26,14,12,6,1,0,21,22,11,11,0,1,1.105,2023-04-08,MTL,1,TOR,7,Won,1.0
"2023-04-10 - TOR 2, FLA 1",TOR,48,84,37,61,25,46,2,1,2.58,3.76,21,34,14,16,10,10,2,1,7,18,4,10,0,0,23,44,11,24,0,0,1.058,2023-04-10,TOR,2,FLA,1,Lost,1.0
"2023-04-11 - TOR 4, TB 3",TOR,41,80,35,63,24,48,4,3,3.03,5.08,28,39,11,17,7,13,2,2,17,22,10,13,1,1,13,36,7,18,1,0,1.104,2023-04-11,TOR,4,TB,3,Lost,0.0
"2023-04-13 - TOR 3, NYR 2",TOR,52,50,35,39,21,24,3,2,2.56,3.41,26,28,13,14,9,8,2,0,13,14,4,6,0,0,23,22,7,10,1,2,1.06,2023-04-13,TOR,3,NYR,2,Lost,1.0
