Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-03-19 - PIT 4, ARI 1",PIT,85,40,69,32,49,21,4,1,6.11,1.7,47,20,20,6,18,5,4,1,27,14,11,6,0,0,33,15,16,8,0,0,1.034,2022-03-19,PIT,4,ARI,1,Lost,1.0
"2022-03-22 - CBJ 1, PIT 5",PIT,58,48,44,38,37,27,5,1,3.73,2.41,36,24,11,8,9,7,3,1,25,16,14,9,1,0,19,22,12,10,1,0,1.098,2022-03-22,CBJ,1,PIT,5,Won,2.0
"2022-03-23 - PIT 3, BUF 4",PIT,48,56,38,43,26,33,3,3,1.81,2.76,22,24,6,12,5,11,0,1,16,12,8,6,2,2,22,30,10,15,1,0,1.024,2022-03-23,PIT,3,BUF,4,Won,0.0
"2022-03-25 - PIT 1, NYR 5",PIT,45,61,32,43,21,33,1,5,1.8,2.71,22,31,9,14,8,10,1,4,13,17,3,10,0,1,21,22,10,11,0,0,0.896,2022-03-25,PIT,1,NYR,5,Won,1.0
"2022-03-27 - DET 2, PIT 11",PIT,55,69,47,49,35,35,11,2,4.02,3.69,34,31,18,13,17,11,6,1,16,18,8,8,3,1,19,31,10,15,2,0,1.257,2022-03-27,DET,2,PIT,11,Lost,1.0
"2022-03-29 - NYR 3, PIT 2",PIT,48,58,35,39,24,26,2,3,2.65,4.62,26,28,13,10,8,8,1,1,13,18,6,8,0,2,19,24,9,10,1,0,0.968,2022-03-29,NYR,3,PIT,2,Lost,1.0
"2022-03-31 - PIT 4, MIN 3",PIT,67,65,50,54,39,31,4,3,2.53,3.2,29,29,13,11,11,8,4,1,16,18,10,11,0,2,30,35,13,12,0,0,1.006,2022-03-31,PIT,4,MIN,3,Lost,1.0
"2022-04-02 - PIT 2, COL 3",PIT,64,53,50,47,40,38,2,3,2.73,3.75,32,26,13,12,10,10,1,2,19,14,8,11,0,1,30,25,21,16,1,0,0.971,2022-04-02,PIT,2,COL,3,Won,1.0
"2022-04-05 - COL 6, PIT 4",PIT,68,52,56,43,46,32,4,6,3.79,2.79,37,28,19,11,17,7,2,3,18,17,11,11,1,0,27,21,16,12,1,3,0.899,2022-04-05,COL,6,PIT,4,Lost,2.0
"2022-04-07 - PIT 0, NYR 3",PIT,60,46,43,30,30,24,0,3,2.54,2.1,33,17,14,6,10,5,0,1,19,11,9,7,0,1,25,24,10,10,0,0,0.875,2022-04-07,PIT,0,NYR,3,Won,1.0
"2022-04-09 - WSH 6, PIT 3",PIT,74,66,54,55,32,45,3,6,3.87,5.38,44,30,18,15,11,12,2,2,26,15,7,8,0,2,27,31,13,22,1,1,0.96,2022-04-09,WSH,6,PIT,3,Lost,1.0
"2022-04-10 - NSH 2, PIT 3",PIT,59,66,46,46,30,35,3,2,2.64,2.71,26,33,11,10,9,10,2,2,15,23,8,9,1,0,31,33,13,16,0,0,1.043,2022-04-10,NSH,2,PIT,3,Won,0.0
"2022-04-12 - PIT 4, NYI 5",PIT,68,62,54,45,47,37,4,4,4.23,2.38,44,29,16,9,14,8,2,2,28,20,20,11,2,2,22,25,13,16,0,0,0.977,2022-04-12,PIT,4,NYI,5,Won,1.0
"2022-04-14 - NYI 3, PIT 6",PIT,49,68,37,49,28,39,6,3,4.13,2.82,30,29,14,10,13,7,3,1,16,19,6,13,2,0,14,33,7,18,1,2,1.137,2022-04-14,NYI,3,PIT,6,Won,1.0
"2022-04-16 - PIT 1, BOS 2",PIT,41,45,35,35,24,29,1,2,1.37,1.73,16,20,6,6,6,4,1,2,10,14,4,6,0,0,23,24,12,18,0,0,0.973,2022-04-16,PIT,1,BOS,2,Won,1.0
"2022-04-21 - BOS 0, PIT 4",PIT,55,78,47,64,32,52,4,0,3.03,3.16,25,34,11,12,8,10,2,0,14,22,5,9,0,0,26,42,15,32,1,0,1.125,2022-04-21,BOS,0,PIT,4,Won,4.0
"2022-04-23 - PIT 7, DET 2",PIT,59,42,50,31,38,25,7,2,3.56,1.91,39,20,22,11,16,7,5,0,17,9,10,6,1,1,19,14,11,7,1,1,1.104,2022-04-23,PIT,7,DET,2,Lost,1.0
"2022-04-24 - PIT 1, PHI 4",PIT,71,65,52,49,38,43,1,4,2.6,3.51,37,27,11,16,9,15,1,3,26,11,13,5,0,0,30,35,14,21,0,1,0.933,2022-04-24,PIT,1,PHI,4,Won,0.0
"2022-04-26 - EDM 5, PIT 1",PIT,59,64,41,52,34,42,1,5,4.22,5.33,29,23,19,15,15,11,1,1,10,8,3,6,0,2,22,35,13,23,0,2,0.91,2022-04-26,EDM,5,PIT,1,Lost,1.0
"2022-04-29 - CBJ 3, PIT 5",PIT,74,69,65,49,50,36,5,3,4.86,3.74,41,41,19,14,18,9,2,2,22,27,13,18,3,1,30,26,17,9,0,0,1.017,2022-04-29,CBJ,3,PIT,5,Won,2.0
